583, 112993, 23853.2998, 147.265379
584, 113960, 23851.8039, 147.256143
585, 114839, 23850.3079, 147.246908
586, 115683, 23848.8119, 147.237672
587, 116546, 23847.3160, 147.228436
588, 117474, 23845.8200, 147.219200
589, 118509, 23844.3241, 147.209965
590, 119686, 23842.8281, 147.200729
591, 121032, 23841.3321, 147.191493
592, 122562, 23839.8362, 147.182257
593, 124282, 23838.3402, 147.173022
594, 126190, 23836.8443, 147.163786
595, 128269, 23835.3483, 147.154550
596, 130494, 23833.8523, 147.145314
597, 132830, 23832.3564, 147.136079
598, 135235, 23830.8604, 147.126843
599, 137657, 23829.3645, 147.117607
600, 140039, 23827.8685, 147.108371
601, 142320, 23826.3725, 147.099136
602, 144436, 23824.8766, 147.089900
603, 146322, 23823.3806, 147.080664
604, 147916, 23821.8847, 147.071428
605, 149156, 23820.3887, 147.062193
606, 149987, 23818.8927, 147.052957
607, 150360, 23817.3968, 147.043721
608, 150232, 23815.9008, 147.034485
609, 149572, 23814.4049, 147.025250
610, 148357, 23812.9089, 147.016014
611, 146575, 23811.4129, 147.006778
612, 144225, 23809.9170, 146.997542
613, 141318, 23808.4210, 146.988307
614, 137875, 23806.9251, 146.979071
615, 133927, 23805.4291, 146.969835
616, 129516, 23803.9331, 146.960599
617, 124691, 23802.4372, 146.951364
618, 119509, 23800.9412, 146.942128
619, 114033, 23799.4453, 146.932892
620, 108329, 23797.9493, 146.923656
621, 102467, 23796.4533, 146.914421
622, 96518, 23794.9574, 146.905185
623, 90550, 23793.4614, 146.895949
624, 84630, 23791.9655, 146.886713
625, 78821, 23790.4695, 146.877478
626, 73182, 23788.9736, 146.868242
627, 67762, 23787.4776, 146.859006
628, 62606, 23785.9816, 146.849770
629, 57750, 23784.4857, 146.840535
630, 53220, 23782.9897, 146.831299
631, 49033, 23781.4938, 146.822063
632, 45200, 23779.9978, 146.812827
633, 41722, 23778.5018, 146.803592
634, 38590, 23777.0059, 146.794356
635, 35791, 23775.5099, 146.785120
636, 33304, 23774.0140, 146.775884
637, 31104, 23772.5180, 146.766649
638, 29161, 23771.0220, 146.757413
639, 27443, 23769.5261, 146.748177
640, 25917, 23768.0301, 146.738941
641, 24548, 23766.5342, 146.729706
642, 23305, 23765.0382, 146.720470
643, 22158, 23763.5422, 146.711234
644, 21080, 23762.0463, 146.701998
645, 20049, 23760.5503, 146.692763
646, 19047, 23759.0544, 146.683527
647, 18062, 23757.5584, 146.674291
648, 17089, 23756.0624, 146.665055
649, 16125, 23754.5665, 146.655820
650, 15176, 23753.0705, 146.646584
651, 14253, 23751.5746, 146.637348
652, 13369, 23750.0786, 146.628112
653, 12544, 23748.5826, 146.618877
654, 11799, 23747.0867, 146.609641
655, 11158, 23745.5907, 146.600405
656, 10644, 23744.0948, 146.591169
657, 10284, 23742.5988, 146.581934
658, 10100, 23741.1028, 146.572698
659, 10112, 23739.6069, 146.563462
660, 10339, 23738.1109, 146.554226
661, 10793, 23736.6150, 146.544991
662, 11483, 23735.1190, 146.535755
663, 12411, 23733.6230, 146.526519
664, 13572, 23732.1271, 146.517283
665, 14955, 23730.6311, 146.508048
666, 16544, 23729.1352, 146.498812
667, 18314, 23727.6392, 146.489576
668, 20234, 23726.1432, 146.480340
669, 22268, 23724.6473, 146.471105
670, 24373, 23723.1513, 146.461869
671, 26503, 23721.6554, 146.452633
672, 28609, 23720.1594, 146.443397
673, 30637, 23718.6634, 146.434162
674, 32534, 23717.1675, 146.424926
675, 34245, 23715.6715, 146.415690
676, 35716, 23714.1756, 146.406454
677, 36897, 23712.6796, 146.397219
678, 37739, 23711.1836, 146.387983
679, 38198, 23709.6877, 146.378747
680, 38236, 23708.1917, 146.369511
681, 37820, 23706.6958, 146.360276
682, 36926, 23705.1998, 146.351040
683, 35534, 23703.7038, 146.341804
684, 33634, 23702.2079, 146.332568
685, 31226, 23700.7119, 146.323333
686, 28314, 23699.2160, 146.314097
687, 24914, 23697.7200, 146.304861
688, 21048, 23696.2240, 146.295625
689, 16746, 23694.7281, 146.286390
690, 12044, 23693.2321, 146.277154
691, 6988, 23691.7362, 146.267918
692, 1626, 23690.2402, 146.258682
693, -3988, 23688.7442, 146.249447
694, -9794, 23687.2483, 146.240211
695, -15731, 23685.7523, 146.230975
696, -21734, 23684.2564, 146.221739
697, -27738, 23682.7604, 146.212504
698, -33676, 23681.2644, 146.203268
699, -39481, 23679.7685, 146.194032
700, -45089, 23678.2725, 146.184796
701, -50436, 23676.7766, 146.175561
702, -55460, 23675.2806, 146.166325
703, -60103, 23673.7846, 146.157089
704, -64311, 23672.2887, 146.147853
705, -68033, 23670.7927, 146.138618
706, -71222, 23669.2968, 146.129382
707, -73837, 23667.8008, 146.120146
708, -75840, 23666.3049, 146.110910
709, -77199, 23664.8089, 146.101675
710, -77889, 23663.3129, 146.092439
711, -77888, 23661.8170, 146.083203
712, -77179, 23660.3210, 146.073967
713, -75752, 23658.8251, 146.064732
714, -73603, 23657.3291, 146.055496
715, -70732, 23655.8331, 146.046260
716, -67145, 23654.3372, 146.037024
717, -62852, 23652.8412, 146.027789
718, -57871, 23651.3453, 146.018553
719, -52224, 23649.8493, 146.009317
720, -45937, 23648.3533, 146.000082
721, -39042, 23646.8574, 145.990846
722, -31578, 23645.3614, 145.981610
723, -23585, 23643.8655, 145.972374
724, -15109, 23642.3695, 145.963139
725, -6203, 23640.8735, 145.953903
726, 3080, 23639.3776, 145.944667
727, 12681, 23637.8816, 145.935431
728, 22539, 23636.3857, 145.926196
729, 32588, 23634.8897, 145.916960
730, 42762, 23633.3937, 145.907724
731, 52993, 23631.8978, 145.898488
732, 63210, 23630.4018, 145.889253
733, 73344, 23628.9059, 145.880017
734, 83324, 23627.4099, 145.870781
735, 93082, 23625.9139, 145.861545
736, 102551, 23624.4180, 145.852310
737, 111665, 23622.9220, 145.843074
